院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
云南大学,行政管理,3,602,25570,3,587,24291,2,582,26402,211,一流大学,公办,25421
西南财经大学,信息管理与信息系统(中外合作办学)(信息系统与数据管理方向),4,603,24815,4,587,24765,5,581,26947,211,一流学科,公办,25509
南京邮电大学,公共管理类(公共治理与社会管理),6,602,25565,none,none,none,none,none,none,省重点,一流学科,公办,25565
长安大学,管理科学与工程类,3,603,24540,3,586,25402,3,581,26962,211,一流学科,公办,25635
华北电力大学(保定),公共管理类,6,603,24982,6,583,27221,3,584,24819,211,一流学科,公办,25674
大连海事大学,交通管理,12,601,25758,none,none,none,none,none,none,211,一流学科,公办,25758
中国矿业大学,工商管理类,42,602,25413,42,586,25424,48,582,26548,211,一流学科,公办,25795
中国地质大学(武汉),应急管理,none,none,none,2,585,25918,none,none,none,211,一流学科,公办,25918
大连海事大学,物流管理,5,601,26132,5,586,25640,4,583,26035,211,一流学科,公办,25936
西北大学,管理科学与工程类,none,none,none,3,585,26173,4,583,25770,211,一流学科,公办,25972
郑州大学,图书情报与档案管理类,8,602,25121,8,587,24827,8,580,28357,211,一流大学,公办,26102
太原理工大学,行政管理,3,602,25510,3,585,26235,3,582,26658,211,一流学科,公办,26134
天津财经大学,财务管理,2,602,25019,2,585,25957,2,581,27566,省重点,none,公办,26181
北京体育大学,公共事业管理,4,600,26632,4,584,26682,2,583,26043,211,一流学科,公办,26452
杭州电子科技大学,管理科学与工程类,4,605,23473,4,584,26559,4,578,29448,省重点,none,公办,26493
华南师范大学,旅游管理,4,604,24224,4,585,26324,4,579,29261,211,一流学科,公办,26603
中国矿业大学,土地资源管理,none,none,none,4,584,26788,none,none,none,211,一流学科,公办,26788
江苏大学,公共事业管理,2,600,26866,none,none,none,none,none,none,"全国重点,省重点",none,公办,26866
北京第二外国语学院,酒店管理(健康产业管理—日语实验班),2,600,26978,none,none,none,none,none,none,省重点,none,公办,26978
西北政法大学,工商管理类,none,none,none,6,584,26580,5,581,27540,none,none,公办,27060
云南大学,信息资源管理,none,none,none,2,583,27163,none,none,none,211,一流大学,公办,27163
南京信息工程大学,工商管理类,4,601,26251,4,583,27803,4,580,28152,全国重点,一流学科,公办,27402
华中农业大学,管理科学与工程类,6,598,27819,6,583,27289,6,581,27571,211,一流学科,公办,27560
海南大学,工商管理类,11,599,27622,none,none,none,none,none,none,211,一流学科,公办,27622
华北电力大学(保定),公共管理类(社工),none,none,none,none,none,none,3,581,27658,211,一流学科,公办,27658
湖南师范大学,会展经济与管理,2,599,27719,none,none,none,none,none,none,211,一流学科,公办,27719
南京林业大学,工商管理类,4,598,28277,4,582,28296,2,582,26644,省重点,一流学科,公办,27739
江西财经大学,财务管理,none,none,none,none,none,none,2,580,27794,省重点,none,公办,27794
江苏大学,工商管理,2,598,27904,none,none,none,none,none,none,"全国重点,省重点",none,公办,27904
浙江财经大学,工商管理类(财会类),4,600,26462,6,582,28093,6,578,30027,省重点,none,公办,28194
宁波大学,信息管理与信息系统,3,599,27115,3,581,29158,2,579,28735,省重点,一流学科,公办,28336
东北财经大学,旅游管理类,2,598,28339,none,none,none,none,none,none,省重点,none,公办,28339
四川农业大学,农林经济管理,2,597,29138,3,583,27601,3,580,28278,211,一流学科,公办,28339
南京财经大学,工商管理,3,600,26667,3,582,28417,3,578,29955,省重点,none,公办,28346
上海师范大学,公共管理类,5,599,27493,4,581,29214,none,none,none,省重点,none,公办,28354
太原理工大学,物流管理(航空物流),2,598,27850,2,581,28650,2,579,28571,211,一流学科,公办,28357
东北财经大学,管理科学与工程类,2,604,23886,3,581,28660,3,574,33196,省重点,none,公办,28581
宁波大学,行政管理,3,597,28796,3,582,28385,none,none,none,省重点,一流学科,公办,28591
南昌大学,工商管理(中法实验班),4,599,27235,4,581,29183,2,579,29358,211,一流学科,公办,28592
浙江工商大学,工商管理类,4,600,26906,4,581,28902,4,578,30202,省重点,none,公办,28670
贵州大学,工商管理类,3,598,28284,2,582,28181,3,578,29811,211,一流学科,公办,28759
天津工业大学,工商管理类,4,598,28425,4,581,28783,4,579,29343,省重点,一流学科,公办,28850
太原理工大学,物流管理,2,598,28245,2,581,28535,4,578,30033,211,一流学科,公办,28938
北京体育大学,旅游管理,4,596,30134,4,580,29794,2,582,26928,211,一流学科,公办,28952
南京审计大学,信息管理与信息系统,2,599,27333,2,579,30576,none,none,none,none,none,公办,28955
北京建筑大学,城市管理(实验班),1,597,29026,none,none,none,none,none,none,省重点,none,公办,29026
中央戏剧学院,艺术管理(剧院管理),none,none,none,1,582,28411,2,578,29786,none,一流学科,公办,29099
南京航空航天大学,交通运输(中外合作办学)(机场运行与管理),8,599,27451,6,581,28560,6,576,31495,211,一流学科,公办,29169
上海师范大学,人力资源管理,4,599,27655,4,579,30684,none,none,none,省重点,none,公办,29170
合肥工业大学(宣城校区),物流管理,5,598,28258,4,581,29274,4,578,30023,211,一流学科,公办,29185
海南大学,工商管理,none,none,none,6,581,28681,6,578,29779,211,一流学科,公办,29230
中国农业大学,公共事业管理,120,591,33812,80,582,27867,80,582,26298,"985,211",一流大学,公办,29326
上海政法学院,社会工作(卓越社会管理人才培养试点班),2,598,28211,2,579,30916,none,none,none,none,none,公办,29564
大连海事大学,供应链管理,4,595,30146,4,580,29496,4,578,29405,211,一流学科,公办,29682
西南财经大学,物流管理(中外合作办学)(运营管理与商务分析方向),4,596,29933,2,582,27824,3,576,31447,211,一流学科,公办,29735
江苏大学,信息管理与信息系统,2,596,29762,none,none,none,none,none,none,"全国重点,省重点",none,公办,29762
江苏大学,人力资源管理,2,601,26350,2,579,30713,2,575,32753,"全国重点,省重点",none,公办,29939
中央戏剧学院,艺术管理(影视制片),none,none,none,2,576,32585,3,581,27399,none,一流学科,公办,29992
重庆邮电大学,大数据管理与应用,none,none,none,none,none,none,2,578,30035,省重点,none,公办,30035
北京工商大学,工商管理类,5,597,29194,5,579,30907,none,none,none,省重点,none,公办,30051
南京财经大学,大数据管理与应用,4,597,28846,4,579,30166,4,576,31285,省重点,none,公办,30099
海南大学,行政管理,4,594,31154,6,581,29104,2,578,30115,211,一流学科,公办,30124
上海海事大学,物流管理,2,599,27670,2,581,28754,2,573,34028,省重点,none,公办,30151
中国计量大学,质量管理工程,2,599,27695,3,579,30658,2,575,32541,省市共建,none,公办,30298
四川农业大学,土地资源管理,3,592,32986,3,580,29979,3,579,29036,211,一流学科,公办,30667
西安电子科技大学,大数据管理与应用(中外合作办学),none,none,none,none,none,none,15,577,30731,211,一流学科,公办,30731
南京审计大学,工商管理,none,none,none,none,none,none,3,577,30755,none,none,公办,30755
湖南师范大学,旅游管理类,none,none,none,6,582,28186,12,574,33352,211,一流学科,公办,30769
江西财经大学,工商管理(智能商务),2,599,27791,6,577,32354,2,575,32218,省重点,none,公办,30788
太原理工大学,工程管理,6,597,29014,6,579,30162,8,574,33205,211,一流学科,公办,30794
中央戏剧学院,艺术管理(演出制作),none,none,none,5,575,34261,2,581,27367,none,一流学科,公办,30814
贵州大学,文化产业管理,3,595,30855,none,none,none,none,none,none,211,一流学科,公办,30855
云南大学,工商管理类,none,none,none,13,581,28964,21,574,32798,211,一流大学,公办,30881
上海师范大学,工商管理类,5,596,30078,5,577,31896,none,none,none,省重点,none,公办,30987
浙江理工大学,工商管理(英文授课班),1,598,28369,1,582,28263,4,570,36672,省重点,none,公办,31101
西南大学(荣昌校区),公共事业管理,none,none,none,none,none,none,5,577,31107,211,一流学科,公办,31107
北京信息科技大学,大数据管理与应用,2,595,30796,2,578,31497,none,none,none,省重点,none,公办,31147
北京工商大学,大数据管理与应用,5,594,31204,none,none,none,none,none,none,省重点,none,公办,31204
天津财经大学,工商管理类,7,599,27736,7,579,30629,7,571,35917,省重点,none,公办,31427
南方医科大学,公共事业管理,2,594,31663,none,none,none,none,none,none,"全国重点,省重点",none,公办,31663
西南大学(荣昌校区),管理科学与工程类,none,none,none,7,577,31797,none,none,none,211,一流学科,公办,31797
西南大学(荣昌校区),信息管理与信息系统,7,593,31902,none,none,none,6,576,31716,211,一流学科,公办,31809
东北农业大学,工商管理类,11,593,31892,none,none,none,none,none,none,211,一流学科,公办,31892
东北林业大学,工商管理类,25,594,31263,22,579,30620,22,573,33913,211,一流学科,公办,31932
浙江师范大学,工商管理类,none,none,none,4,578,31290,3,575,32746,省重点,none,公办,32018
天津理工大学,大数据管理与应用,4,594,30962,3,576,32782,3,575,32612,none,none,公办,32119
江南大学,工商管理(中外合作办学),8,596,29988,9,576,32677,7,573,33784,211,一流学科,公办,32150
贵州大学,公共管理类,3,593,32175,none,none,none,none,none,none,211,一流学科,公办,32175
陆军工程大学,工程管理(全国人防建筑施工组织管理与监理工程师),1,591,33418,1,578,31124,1,575,32235,none,none,军校,32259
贵州大学,工程管理,2,597,28562,2,579,30467,3,569,38263,211,一流学科,公办,32431
浙江理工大学,工商管理类,6,594,31548,5,576,33342,none,none,none,省重点,none,公办,32445
郑州大学,管理科学与工程类,none,none,none,none,none,none,7,575,32458,211,一流大学,公办,32458
四川农业大学,人力资源管理,2,590,34740,3,578,31678,3,577,31075,211,一流学科,公办,32498
广东财经大学,财务管理,2,593,32517,none,none,none,none,none,none,省重点,none,公办,32517
东北财经大学,公共管理类,none,none,none,none,none,none,1,575,32609,省重点,none,公办,32609
浙江工商大学,公共管理类,2,596,30058,2,578,31069,5,570,36739,省重点,none,公办,32622
江苏大学,工程管理,2,592,32623,none,none,none,none,none,none,"全国重点,省重点",none,公办,32623
上海戏剧学院,艺术管理,4,600,26793,4,572,36686,2,573,34429,none,none,公办,32636
湘潭大学,行政管理,3,593,32332,3,574,34732,3,577,30845,全国重点,一流学科,公办,32636
湘潭大学,信用风险管理与法律防控,3,588,36578,none,none,none,4,579,28825,全国重点,一流学科,公办,32702
湘潭大学,财务管理,3,593,32268,3,576,33161,none,none,none,全国重点,一流学科,公办,32715
东北农业大学,行政管理,none,none,none,5,575,33805,5,576,31762,211,一流学科,公办,32784
扬州大学,工商管理,none,none,none,2,578,31612,2,573,33970,省重点,none,公办,32791
东北财经大学,物流管理,1,597,29028,2,574,35111,1,573,34394,省重点,none,公办,32844
海南大学,财务管理,9,592,32886,none,none,none,none,none,none,211,一流学科,公办,32886
海南大学,农林经济管理,4,590,34834,3,579,30530,4,574,33690,211,一流学科,公办,33018
南京财经大学,公共事业管理,4,597,29065,4,575,33436,4,570,36728,省重点,none,公办,33076
成都理工大学,工商管理,4,594,31616,4,577,32337,4,572,35365,省重点,一流学科,公办,33106
天津工业大学,管理科学与工程类,none,none,none,4,574,34707,3,576,31533,省重点,一流学科,公办,33120
扬州大学,工程管理,1,595,30496,1,577,31923,1,570,37344,省重点,none,公办,33254
天津师范大学,大数据管理与应用,none,none,none,2,577,31988,2,573,34525,省重点,none,公办,33257
广东财经大学,文化产业管理,1,592,33277,none,none,none,none,none,none,省重点,none,公办,33277
上海立信会计金融学院,财务管理,6,595,30850,5,577,32481,5,570,36531,none,none,公办,33287
天津工业大学,土地资源管理,none,none,none,2,575,33449,none,none,none,省重点,一流学科,公办,33449
中国计量大学,工商管理类,3,595,30916,1,576,33204,1,571,36282,省市共建,none,公办,33467
宁波大学,物流管理,6,595,30817,6,574,34731,2,572,35041,省重点,一流学科,公办,33530
内蒙古大学,信息管理与信息系统,2,590,34622,none,none,none,1,575,32441,211,一流学科,公办,33532
重庆邮电大学,信息管理与信息系统,4,594,31337,none,none,none,2,571,35813,省重点,none,公办,33575
浙江理工大学,信息管理与信息系统,none,none,none,4,575,33676,none,none,none,省重点,none,公办,33676
北京建筑大学,管理科学与工程类(项目管理与造价类),3,591,33687,2,575,33734,none,none,none,省重点,none,公办,33711
海南大学,物流管理,2,592,32983,2,576,33154,2,572,35067,211,一流学科,公办,33735
江西财经大学,计算机科学与技术(财经大数据管理),none,none,none,3,576,32678,3,572,34886,省重点,none,公办,33782
浙江财经大学,工商管理类,6,594,31363,6,575,34126,5,571,35953,省重点,none,公办,33814
天津师范大学,工商管理,3,595,30778,3,575,34002,3,570,36674,省重点,none,公办,33818
湘潭大学,工商管理,4,591,33610,3,576,33229,4,572,34760,全国重点,一流学科,公办,33866
北京建筑大学,工程管理(实验班),none,none,none,1,577,32342,1,571,35541,省重点,none,公办,33942
山东大学,管理科学与工程类(非西藏生源定向西藏就业),none,none,none,5,579,30435,4,569,37486,"985,211",一流大学,公办,33961
河南大学,工商管理类,none,none,none,9,574,34874,3,574,33331,省重点,一流学科,公办,34103
河南大学,物流管理,3,591,34114,none,none,none,none,none,none,省重点,一流学科,公办,34114
重庆邮电大学,工商管理类,2,595,30346,2,574,34719,2,569,37926,省重点,none,公办,34330
内蒙古大学,行政管理,3,590,34679,3,574,34812,1,573,33999,211,一流学科,公办,34497
天津财经大学,管理科学与工程类,4,594,31268,3,575,34040,3,568,38405,省重点,none,公办,34571
南京工业大学,管理科学与工程类,5,595,30667,2,576,32820,2,566,40326,省重点,none,公办,34604
重庆邮电大学,工程管理,2,593,32357,none,none,none,2,570,36972,省重点,none,公办,34665
中国人民警察大学,海外安全管理,none,none,none,2,574,34684,none,none,none,none,none,公办,34684
东北农业大学,土地资源管理,5,588,36411,3,575,34098,3,574,33672,211,一流学科,公办,34727
上海立信会计金融学院,工商管理类,3,594,31670,3,573,35874,3,570,36675,none,none,公办,34740
海南大学,土地资源管理,6,592,33207,8,574,34398,2,570,36639,211,一流学科,公办,34748
上海音乐学院,艺术管理,4,587,37605,4,572,36196,2,577,30522,省重点,一流学科,公办,34774
内蒙古大学,工商管理,4,588,36501,4,574,35099,2,574,33112,211,一流学科,公办,34904
华侨大学,财务管理,2,591,33611,2,574,34817,2,570,36625,"全国重点,省重点",none,公办,35018
中国矿业大学,应急管理,none,none,none,none,none,none,4,572,35132,211,一流学科,公办,35132
湖北大学,工商管理类,2,593,32212,5,573,35315,3,569,37896,省重点,none,公办,35141
